run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_id,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff,crop_data
22,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-02-01,2013-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2013_2154.asc
23,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-02-01,2014-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2014_2154.asc
24,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-02-01,2015-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2015_2154.asc
25,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-02-01,2016-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2016_2154.asc
26,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-02-01,2017-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2017_2154.asc
27,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-02-01,2018-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2018_2154.asc
28,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-02-01,2019-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2019_2154.asc
29,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-02-01,2020-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2020_2154.asc
30,True,fixed,auto,SM_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2021-02-01,2021-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.72,,historic_runs,4,,,,,,MO_CType2_2021_2154.asc
31,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2006-09-20,2007-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2007_2154.asc
32,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-09-20,2008-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2008_2154.asc
33,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-09-20,2009-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2009_2154.asc
34,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-09-20,2010-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2010_2154.asc
35,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-09-20,2011-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2011_2154.asc
36,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-09-20,2012-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2012_2154.asc
37,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-09-20,2013-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2013_2154.asc
38,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-09-20,2014-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2014_2154.asc
39,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-09-20,2015-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2015_2154.asc
40,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-09-20,2016-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2016_2154.asc
41,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-09-20,2017-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2017_2154.asc
42,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-09-20,2018-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2018_2154.asc
43,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-09-20,2019-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2019_2154.asc
44,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-09-20,2020-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2020_2154.asc
45,True,fixed,auto,WW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-09-20,2021-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType3_2021_2154.asc
46,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2006-09-20,2007-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2007_2154.asc
47,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-09-20,2008-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2008_2154.asc
48,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-09-20,2009-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2009_2154.asc
49,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-09-20,2010-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2010_2154.asc
50,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-09-20,2011-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2011_2154.asc
51,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-09-20,2012-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2012_2154.asc
52,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-09-20,2013-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2013_2154.asc
53,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-09-20,2014-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2014_2154.asc
54,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-09-20,2015-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2015_2154.asc
55,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-09-20,2016-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2016_2154.asc
56,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-09-20,2017-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2017_2154.asc
57,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-09-20,2018-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2018_2154.asc
58,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-09-20,2019-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2019_2154.asc
59,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-09-20,2020-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2020_2154.asc
60,True,fixed,auto,WB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-09-20,2021-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.75,,historic_runs,4,,,,,,MO_CType4_2021_2154.asc
61,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2006-09-20,2007-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2007_2154.asc
62,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-09-20,2008-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2008_2154.asc
63,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-09-20,2009-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2009_2154.asc
64,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-09-20,2010-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2010_2154.asc
65,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-09-20,2011-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2011_2154.asc
66,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-09-20,2012-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2012_2154.asc
67,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-09-20,2013-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2013_2154.asc
68,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-09-20,2014-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2014_2154.asc
69,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-09-20,2015-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2015_2154.asc
70,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-09-20,2016-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2016_2154.asc
71,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-09-20,2017-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2017_2154.asc
72,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-09-20,2018-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2018_2154.asc
73,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-09-20,2019-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2019_2154.asc
74,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-09-20,2020-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2020_2154.asc
75,True,fixed,auto,WR_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-09-20,2021-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.8,,historic_runs,4,,,,,,MO_CType5_2021_2154.asc
76,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2006-09-20,2007-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2007_2154.asc
77,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-09-20,2008-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2008_2154.asc
78,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-09-20,2009-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2009_2154.asc
79,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-09-20,2010-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2010_2154.asc
80,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-09-20,2011-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2011_2154.asc
81,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-09-20,2012-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2012_2154.asc
82,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-09-20,2013-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2013_2154.asc
83,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-09-20,2014-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2014_2154.asc
84,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-09-20,2015-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2015_2154.asc
85,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-09-20,2016-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2016_2154.asc
86,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-09-20,2017-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2017_2154.asc
87,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-09-20,2018-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2018_2154.asc
88,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-09-20,2019-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2019_2154.asc
89,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-09-20,2020-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2020_2154.asc
90,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-09-20,2021-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2021_2154.asc
91,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-02-01,2007-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2007_2154.asc
92,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-02-01,2008-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2008_2154.asc
93,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-02-01,2009-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2009_2154.asc
94,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-02-01,2010-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2010_2154.asc
95,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-02-01,2011-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2011_2154.asc
96,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-02-01,2012-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2012_2154.asc
97,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-02-01,2013-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2013_2154.asc
98,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-02-01,2014-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2014_2154.asc
99,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-02-01,2015-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2015_2154.asc
100,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-02-01,2016-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2016_2154.asc
101,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-02-01,2017-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2017_2154.asc
102,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-02-01,2018-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2018_2154.asc
103,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-02-01,2019-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2019_2154.asc
104,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-02-01,2020-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2020_2154.asc
105,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2021-02-01,2021-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2021_2154.asc
