run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,species_param_name,cultivar_param_name,param_value,param_index_in_array
17,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Dahme-Spreewald,,CropSpecificMaxRootingDepth,1.54,
18,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Dahme-Spreewald,,CropSpecificMaxRootingDepth,1.33,
19,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Dahme-Spreewald,,CropSpecificMaxRootingDepth,1.47,
20,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Dahme-Spreewald,,CropSpecificMaxRootingDepth,1.37,
21,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,0.83,
22,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.15,
23,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.21,
24,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.05,
25,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.29,
26,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,0.78,
27,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.07,
28,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,0.91,
29,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,0.94,
30,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.27,
31,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,0.8,
32,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.29,
33,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.36,
34,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.22,
35,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.1,
36,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.39,
37,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.35,
38,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.3,
39,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,0.98,
40,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1999-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Göttingen,,MaxCropHeight,1.4,
41,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
42,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
43,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
44,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
45,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
46,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1960-01-01,2099-11-30,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
47,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
48,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
49,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
50,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
51,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
52,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
53,True,fixed,auto,WW_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,simulation_runs_with_dwd_ensemble,,,,,
54,True,fixed,auto,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,historic_runs_for_validation,,,,,
55,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
56,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
57,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
58,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
59,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
60,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
61,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
62,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
63,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
64,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1960-01-01,2099-11-30,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
65,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
66,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
67,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
68,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
69,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
70,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
71,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
72,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.57,148_210_230_160_350_25,historic_runs_for_validation,,,,,
73,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
74,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
